Frame,L_PosX,L_PosY,L_PosZ,L_eulerAnglesX,L_eulerAnglesY,L_eulerAnglesZ,L_RotX,L_RotY,L_RotZ,L_RotW,MatrixM00,MatrixM01,MatrixM02,MatrixM03,MatrixM10,MatrixM11,MatrixM12,MatrixM13,MatrixM20,MatrixM21,MatrixM22,MatrixM23,MatrixM30,MatrixM31,MatrixM32,MatrixM33,FocalLength
9565,-34.83416,4.682512,31.09602,0.1094236,271.166,-0.00501694,-0.0007126936,0.6998747,-0.0006370398,-0.714265
9566,-34.87711,4.682512,31.09578,0.1092603,271.1659,-0.005000204,-0.0007115728,0.6998758,-0.0006361482,-0.7142639
9567,-34.9203,4.682512,31.09554,0.1091712,271.1657,-0.005018778,-0.0007111302,0.6998767,-0.0006354892,-0.714263
9568,-34.96591,4.682512,31.0953,0.1089826,271.1654,-0.004997136,-0.0007098205,0.6998787,-0.000634474,-0.7142611
9569,-35.00956,4.682512,31.09508,0.1088252,271.1651,-0.004998623,-0.0007088465,0.6998805,-0.0006335049,-0.7142593
9570,-35.05306,4.682512,31.09486,0.1087452,271.1649,-0.00499861,-0.0007083471,0.6998817,-0.0006330179,-0.7142581
9571,-35.09719,4.682512,31.09465,0.1086614,271.1646,-0.004998616,-0.0007078229,0.6998841,-0.0006325085,-0.7142559
9572,-35.14085,4.682512,31.09446,0.108541,271.1643,-0.004998623,-0.0007070708,0.6998857,-0.0006317744,-0.7142543
9573,-35.1848,4.682512,31.09426,0.1083035,271.1639,-0.004998626,-0.0007055884,0.6998881,-0.0006303263,-0.7142519
9574,-35.22862,4.682512,31.09408,0.1082083,271.1635,-0.004999593,-0.0007049987,0.6998906,-0.0006297412,-0.7142495
9575,-35.27238,4.682513,31.0939,0.1080682,271.1632,-0.004989925,-0.0007040649,0.6998923,-0.0006289474,-0.7142479
9576,-35.31583,4.682513,31.09373,0.1080472,271.1628,-0.004952663,-0.0007037041,0.699895,-0.0006290541,-0.7142453
9577,-35.35918,4.682513,31.09357,0.1078434,271.1624,-0.004955721,-0.0007024499,0.6998978,-0.0006277928,-0.7142425
9578,-35.40387,4.682513,31.09341,0.1076105,271.1618,-0.004955711,-0.0007009957,0.6999011,-0.0006263742,-0.7142392
9579,-35.44765,4.682513,31.09326,0.1075371,271.1613,-0.004955714,-0.0007005347,0.6999045,-0.0006259287,-0.7142358
9580,-35.49142,4.682513,31.09312,0.1074531,271.1606,-0.004955721,-0.0007000076,0.699909,-0.0006254203,-0.7142315
9581,-35.53514,4.682513,31.09298,0.107344,271.1596,-0.004955711,-0.0006993227,0.6999146,-0.0006247596,-0.7142259
9582,-35.57837,4.682513,31.09286,0.1071916,271.1587,-0.004955728,-0.0006983679,0.6999205,-0.0006238344,-0.7142202
9583,-35.62051,4.682513,31.09274,0.1070753,271.1578,-0.004955728,-0.0006976376,0.6999263,-0.0006231294,-0.7142146
9584,-35.66608,4.682513,31.09261,0.1068356,271.1568,-0.004956945,-0.0006961462,0.6999323,-0.0006216639,-0.7142086
9585,-35.71021,4.682513,31.0925,0.1067614,271.1559,-0.004944612,-0.0006956031,0.6999378,-0.0006212924,-0.7142033
9586,-35.75339,4.682513,31.09239,0.1066783,271.155,-0.004909874,-0.000694868,0.6999437,-0.0006210072,-0.7141975
9587,-35.79845,4.682513,31.09229,0.1065627,271.154,-0.004912822,-0.0006941603,0.6999497,-0.0006202886,-0.7141916
9588,-35.8423,4.682513,31.09219,0.1064086,271.1531,-0.004912829,-0.0006931951,0.6999556,-0.0006193533,-0.7141858
9589,-35.88611,4.682513,31.0921,0.1063348,271.1521,-0.004912832,-0.0006927298,0.6999617,-0.0006189083,-0.7141799
9590,-35.9297,4.682513,31.09202,0.1061882,271.1511,-0.004912829,-0.0006918104,0.699968,-0.0006180187,-0.7141737
9591,-35.97324,4.682513,31.09194,0.1060013,271.1501,-0.004912829,-0.0006906408,0.699974,-0.0006168832,-0.7141678
9592,-36.01709,4.682514,31.09186,0.1059684,271.1491,-0.004912842,-0.0006904298,0.6999804,-0.000616688,-0.7141615
9593,-36.06032,4.682514,31.09179,0.1057817,271.1481,-0.004912836,-0.0006892608,0.6999868,-0.0006155539,-0.7141552
9594,-36.1055,4.682514,31.09172,0.1056322,271.147,-0.004912843,-0.0006883233,0.6999936,-0.0006146472,-0.7141485
9595,-36.14936,4.682514,31.09165,0.1055526,271.1459,-0.004913763,-0.0006878268,0.7000005,-0.0006141617,-0.7141417
9596,-36.19325,4.682514,31.09159,0.1054735,271.1447,-0.004905418,-0.0006872769,0.7000076,-0.0006137376,-0.7141348
9597,-36.23711,4.682514,31.09154,0.1053184,271.1436,-0.004889827,-0.0006862093,0.7000147,-0.0006128942,-0.7141278
9598,-36.28038,4.682514,31.09148,0.1051051,271.1425,-0.004891388,-0.0006848832,0.7000217,-0.000611588,-0.7141209
9599,-36.32344,4.682514,31.09143,0.1050735,271.1413,-0.004891395,-0.0006846801,0.7000291,-0.000611402,-0.7141137
9600,-36.36816,4.682514,31.09138,0.1049787,271.1401,-0.004891404,-0.0006840831,0.7000362,-0.0006108294,-0.7141068
9601,-36.41268,4.682514,31.09134,0.1047632,271.1389,-0.004891408,-0.0006827342,0.7000436,-0.0006095204,-0.7140995
9602,-36.45607,4.682514,31.09129,0.1046945,271.1378,-0.004891403,-0.0006822995,0.7000511,-0.0006091076,-0.7140923
9603,-36.4994,4.682514,31.09125,0.1045723,271.1365,-0.0048924,-0.0006815376,0.7000589,-0.0006083625,-0.7140846
9604,-36.54309,4.682514,31.09121,0.1044259,271.1353,-0.004882153,-0.0006805563,0.7000664,-0.0006075392,-0.7140772
9605,-36.58689,4.682514,31.09117,0.1043461,271.1341,-0.004877783,-0.0006800261,0.7000738,-0.0006070859,-0.71407
9606,-36.63198,4.682514,31.09114,0.1042669,271.1328,-0.004884033,-0.0006795637,0.7000819,-0.0006065707,-0.714062
9607,-36.67609,4.682514,31.0911,0.1040929,271.1314,-0.004868465,-0.0006783772,0.7000905,-0.000605613,-0.7140536
9608,-36.72,4.682514,31.09107,0.1039432,271.1301,-0.004869952,-0.0006774462,0.7000986,-0.0006046963,-0.7140457
9609,-36.76389,4.682515,31.09104,0.1038847,271.1288,-0.004869959,-0.0006770755,0.7001066,-0.0006043472,-0.7140378
9610,-36.80708,4.682515,31.09101,0.1036977,271.1276,-0.004869959,-0.000675903,0.7001145,-0.0006032116,-0.71403
9611,-36.85074,4.682515,31.09097,0.1035634,271.1263,-0.004869959,-0.0006750594,0.7001226,-0.0006023987,-0.7140222
9612,-36.89439,4.682515,31.09094,0.103488,271.1249,-0.004871266,-0.000674591,0.7001309,-0.0006019383,-0.7140139
9613,-36.9381,4.682515,31.09091,0.1033584,271.1236,-0.004860441,-0.0006737099,0.7001395,-0.0006012216,-0.7140056
9614,-36.98264,4.682515,31.09087,0.1032169,271.1221,-0.004847017,-0.0006727385,0.7001485,-0.0006004492,-0.7139966
9615,-37.02643,4.682515,31.09084,0.1031367,271.1207,-0.004848525,-0.0006722409,0.7001573,-0.0005999584,-0.713988
9616,-37.07014,4.682515,31.09081,0.1030451,271.1193,-0.004848518,-0.0006716626,0.7001659,-0.0005994064,-0.7139797
9617,-37.11216,4.682515,31.09078,0.1030101,271.118,-0.004848508,-0.0006714376,0.7001744,-0.000599201,-0.7139713
9618,-37.15605,4.682515,31.09074,0.1029378,271.1165,-0.004848518,-0.0006709798,0.7001834,-0.0005987677,-0.7139625
9619,-37.20191,4.682515,31.0907,0.1027428,271.1151,-0.004848524,-0.000669757,0.7001926,-0.0005975845,-0.7139536
9620,-37.24624,4.682515,31.09066,0.1026239,271.1136,-0.004848532,-0.0006690088,0.7002018,-0.0005968669,-0.7139444
9621,-37.2902,4.682515,31.09062,0.1024424,271.1121,-0.004848531,-0.00066787,0.7002109,-0.000595766,-0.7139356
9622,-37.33469,4.682515,31.09057,0.1022682,271.1106,-0.004848534,-0.0006667766,0.7002205,-0.0005947102,-0.7139262
9623,-37.37859,4.682515,31.09053,0.1021394,271.109,-0.004851339,-0.0006659835,0.7002301,-0.0005939149,-0.7139167
9624,-37.42173,4.682515,31.09048,0.1020096,271.1076,-0.004825426,-0.0006650091,0.7002391,-0.0005932917,-0.7139079
9625,-37.46571,4.682515,31.09043,0.1019221,271.1061,-0.004803281,-0.0006643207,0.7002482,-0.0005929032,-0.713899
9626,-37.50946,4.682516,31.09037,0.1019,271.1046,-0.004805638,-0.0006641897,0.700258,-0.0005927628,-0.7138894
9627,-37.55173,4.682516,31.09032,0.1017576,271.103,-0.004805636,-0.0006632946,0.7002676,-0.0005919017,-0.7138799
9628,-37.59619,4.682516,31.09026,0.1015749,271.1014,-0.004805643,-0.0006621482,0.7002773,-0.000590794,-0.7138704
9629,-37.64151,4.682516,31.09019,0.1015014,271.0998,-0.004805649,-0.0006616822,0.7002874,-0.0005903543,-0.7138605
9630,-37.68579,4.682516,31.09012,0.1013575,271.0982,-0.004805652,-0.0006607772,0.7002974,-0.0005894837,-0.7138508
9631,-37.72978,4.682516,31.09004,0.1012318,271.0966,-0.004805649,-0.000659986,0.7003073,-0.0005887249,-0.713841
9632,-37.77333,4.682516,31.08997,0.1011503,271.0951,-0.004805659,-0.0006594704,0.7003171,-0.0005882359,-0.7138314
9633,-37.81726,4.682516,31.08988,0.1010698,271.0934,-0.004805652,-0.0006589608,0.7003273,-0.0005877536,-0.7138214
9634,-37.86145,4.682516,31.08979,0.1009228,271.0918,-0.00480715,-0.0006580454,0.7003375,-0.0005868548,-0.7138114
9635,-37.90403,4.682516,31.0897,0.1007953,271.0901,-0.004792599,-0.000657154,0.7003477,-0.0005861758,-0.7138013
9636,-37.94823,4.682516,31.08961,0.1007784,271.0884,-0.004783243,-0.0006569829,0.7003583,-0.0005861406,-0.713791
9637,-37.99305,4.682516,31.0895,0.1006713,271.0868,-0.004784214,-0.0006563137,0.7003685,-0.0005854897,-0.7137809
9638,-38.03648,4.682516,31.08939,0.1004861,271.0852,-0.004784218,-0.0006551514,0.7003787,-0.0005843666,-0.713771
9639,-38.08059,4.682516,31.08928,0.1003691,271.0834,-0.004784218,-0.0006544135,0.7003898,-0.0005836617,-0.7137601
9640,-38.12482,4.682516,31.08915,0.100292,271.0817,-0.004784221,-0.0006539248,0.7004004,-0.0005832004,-0.7137497
9641,-38.16866,4.682516,31.08902,0.1001411,271.08,-0.004784224,-0.0006529767,0.7004107,-0.0005822877,-0.7137395
9642,-38.21255,4.682516,31.08889,0.1000235,271.0783,-0.004784231,-0.0006522354,0.7004216,-0.0005815788,-0.7137288
9643,-38.25642,4.682516,31.08875,0.09994046,271.0765,-0.004784234,-0.0006517091,0.7004325,-0.0005810808,-0.7137182
9644,-38.29996,4.682516,31.08861,0.09984804,271.0748,-0.004784231,-0.0006511245,0.7004436,-0.0005805261,-0.7137073
9645,-38.34394,4.682517,31.08845,0.09984069,271.073,-0.004785808,-0.0006510795,0.7004544,-0.0005804811,-0.7136967
9646,-38.38793,4.682516,31.08829,0.09964731,271.0712,-0.004768966,-0.0006497631,0.7004656,-0.0005794143,-0.7136856
9647,-38.43003,4.682516,31.08813,0.09950427,271.0695,-0.0047619,-0.0006488202,0.7004764,-0.0005785938,-0.713675
9648,-38.47476,4.682516,31.08795,0.09942921,271.0676,-0.004762793,-0.0006483488,0.7004881,-0.00057814,-0.7136636
9649,-38.51949,4.682516,31.08776,0.09927229,271.0659,-0.004762793,-0.0006473626,0.7004991,-0.0005771907,-0.7136528
9650,-38.56298,4.682516,31.08757,0.09916091,271.064,-0.004762786,-0.0006466596,0.7005106,-0.0005765202,-0.7136416
9651,-38.60706,4.682517,31.08737,0.0990829,271.0621,-0.004762796,-0.0006461646,0.7005221,-0.0005760538,-0.7136302
9652,-38.65082,4.682516,31.08717,0.0989262,271.0603,-0.004762803,-0.0006451796,0.7005334,-0.000575106,-0.7136191
9653,-38.69472,4.682516,31.08695,0.09881533,271.0585,-0.004762803,-0.0006444803,0.7005445,-0.0005744383,-0.7136082
9654,-38.73775,4.682516,31.08673,0.09872644,271.0567,-0.004762813,-0.0006439175,0.7005561,-0.0005739052,-0.7135969
9655,-38.78213,4.682516,31.0865,0.09872309,271.0548,-0.004762806,-0.000643887,0.700568,-0.0005738956,-0.7135851
9656,-38.82636,4.682516,31.08626,0.09851255,271.0529,-0.004762813,-0.0006425667,0.7005796,-0.0005726189,-0.7135738
9657,-38.87023,4.682516,31.08601,0.09838132,271.051,-0.004762806,-0.00064174,0.7005913,-0.0005718271,-0.7135623
9658,-38.91293,4.682517,31.08576,0.09830149,271.0492,-0.00476281,-0.0006412338,0.7006028,-0.0005713493,-0.713551
9659,-38.95743,4.682517,31.08549,0.09821934,271.0472,-0.004762816,-0.0006407127,0.7006148,-0.0005708578,-0.7135392
9660,-39.00149,4.682517,31.08521,0.09805772,271.0453,-0.004762813,-0.0006396965,0.7006271,-0.0005698807,-0.7135271
9661,-39.04545,4.682517,31.08493,0.09795219,271.0433,-0.004762826,-0.0006390294,0.7006397,-0.0005692466,-0.7135148
9662,-39.08923,4.682517,31.08463,0.09787333,271.0414,-0.004762837,-0.0006385291,0.7006514,-0.0005687749,-0.7135032
9663,-39.13297,4.682517,31.08433,0.09770468,271.0394,-0.00476284,-0.0006374692,0.7006636,-0.0005677546,-0.7134913
9664,-39.17679,4.682517,31.08402,0.09768397,271.0375,-0.004762833,-0.0006373307,0.7006757,-0.0005676388,-0.7134795
9665,-39.22061,4.682517,31.0837,0.09753742,271.0355,-0.004762826,-0.0006364085,0.7006879,-0.0005667536,-0.7134674
9666,-39.26294,4.682517,31.08338,0.09744321,271.0335,-0.004762833,-0.0006358122,0.7007002,-0.0005661885,-0.7134553
9667,-39.30755,4.682517,31.08303,0.09727848,271.0316,-0.00476285,-0.000634777,0.7007124,-0.000565192,-0.7134433
9668,-39.35089,4.682517,31.08269,0.09717738,271.0294,-0.00476286,-0.0006341371,0.7007257,-0.0005645854,-0.7134303
9669,-39.39545,4.682517,31.08232,0.09709062,271.0274,-0.004762856,-0.0006335869,0.7007384,-0.0005640662,-0.7134179
9670,-39.43944,4.682517,31.08195,0.09700876,271.0254,-0.004766688,-0.0006330909,0.7007508,-0.0005635529,-0.7134056
9671,-39.48238,4.682517,31.08158,0.09684508,271.0234,-0.004708035,-0.0006317032,0.7007633,-0.0005629282,-0.7133933
9672,-39.52673,4.682517,31.08118,0.09674287,271.0214,-0.004697719,-0.0006309939,0.700776,-0.0005623785,-0.7133809
9673,-39.56997,4.682517,31.08079,0.09665347,271.0193,-0.004698503,-0.0006304323,0.7007886,-0.000561838,-0.7133686
9674,-39.61304,4.682517,31.08038,0.09664168,271.0173,-0.00469851,-0.0006303489,0.7008013,-0.0005617772,-0.7133561
9675,-39.65743,4.682517,31.07996,0.09665775,271.0152,-0.004698506,-0.0006304385,0.7008145,-0.0005618871,-0.7133431
9676,-39.70172,4.682517,31.07952,0.09641641,271.013,-0.004698513,-0.0006289255,0.7008281,-0.0005604231,-0.7133298
9677,-39.74519,4.682518,31.07909,0.09631047,271.011,-0.0046985,-0.000628256,0.7008408,-0.0005597865,-0.7133173
9678,-39.78918,4.682518,31.07863,0.09622891,271.0089,-0.004699576,-0.0006277445,0.7008539,-0.0005592924,-0.7133044
9679,-39.83262,4.682518,31.07818,0.09606088,271.0067,-0.004677976,-0.0006265562,0.7008671,-0.0005584108,-0.7132915
9680,-39.87643,4.682518,31.0777,0.09596552,271.0045,-0.004697529,-0.0006260715,0.7008808,-0.0005577179,-0.7132779
9681,-39.91958,4.682518,31.07723,0.09588119,271.0024,-0.004679353,-0.0006254252,0.7008939,-0.0005573267,-0.7132651
9682,-39.96346,4.682518,31.07674,0.09579796,271.0002,-0.004676932,-0.0006248818,0.7009074,-0.0005568446,-0.7132518
9683,-40.00758,4.682518,31.07623,0.09562236,270.9981,-0.004677068,-0.0006237791,0.7009209,-0.0005557814,-0.7132386
9684,-40.05127,4.682518,31.07572,0.09561674,270.9958,-0.004677078,-0.0006237331,0.7009351,-0.0005557594,-0.7132246
9685,-40.0942,4.682518,31.07521,0.09546187,270.9938,-0.004677075,-0.0006227595,0.7009475,-0.0005548229,-0.7132124
9686,-40.13852,4.682518,31.07467,0.09527922,270.9915,-0.004677088,-0.0006216117,0.7009618,-0.000553718,-0.7131984
9687,-40.18221,4.682518,31.07412,0.09518777,270.9893,-0.004677088,-0.0006210316,0.7009758,-0.0005531709,-0.7131846
9688,-40.22587,4.682518,31.07357,0.09510154,270.9871,-0.004677099,-0.0006204846,0.7009894,-0.0005526551,-0.7131714
9689,-40.26937,4.682518,31.073,0.09501258,270.9848,-0.004677092,-0.0006199197,0.7010038,-0.0005521236,-0.7131571
9690,-40.31253,4.682518,31.07244,0.0950155,270.9826,-0.004677092,-0.0006199275,0.7010171,-0.0005521529,-0.713144
9691,-40.35661,4.682518,31.07185,0.09484532,270.9803,-0.004677098,-0.0006188573,0.7010317,-0.0005511245,-0.7131297
9692,-40.40029,4.682518,31.07125,0.09475535,270.9779,-0.004677591,-0.0006182891,0.7010463,-0.0005505836,-0.7131154
9693,-40.44379,4.682518,31.07064,0.09466863,270.9758,-0.004656218,-0.0006176084,0.7010596,-0.0005501977,-0.7131023
9694,-40.48717,4.682518,31.07003,0.09458149,270.9735,-0.004655617,-0.0006170516,0.7010739,-0.0005496807,-0.7130883
9695,-40.53094,4.682518,31.0694,0.09458338,270.9713,-0.004655653,-0.0006170526,0.7010879,-0.000549704,-0.7130745
9696,-40.57455,4.682518,31.06877,0.09432562,270.9689,-0.004655664,-0.0006154375,0.7011026,-0.0005481397,-0.71306
9697,-40.61788,4.682518,31.06812,0.09424058,270.9666,-0.004655668,-0.0006148974,0.7011167,-0.0005476315,-0.7130461
9698,-40.66124,4.682518,31.06747,0.09407102,270.9643,-0.004655681,-0.0006138315,0.701131,-0.0005466064,-0.7130321
9699,-40.70508,4.682518,31.06679,0.09397986,270.9619,-0.004655674,-0.0006132529,0.7011458,-0.0005460613,-0.7130175
9700,-40.74865,4.682518,31.06611,0.09389284,270.9596,-0.004655668,-0.0006127002,0.7011604,-0.0005455415,-0.7130031
9701,-40.79223,4.682518,31.06543,0.0938047,270.9572,-0.004655674,-0.0006121402,0.7011756,-0.0005450152,-0.7129882
9702,-40.83573,4.682518,31.06472,0.09380562,270.9549,-0.004655674,-0.0006121349,0.7011899,-0.0005450331,-0.7129741
9703,-40.87919,4.682518,31.06402,0.09363589,270.9524,-0.004655677,-0.0006110673,0.7012052,-0.0005440076,-0.7129591
9704,-40.92281,4.682518,31.0633,0.09354611,270.95,-0.004655317,-0.0006104952,0.7012201,-0.0005434733,-0.7129444
9705,-40.96628,4.682518,31.06256,0.09354655,270.9476,-0.004612775,-0.0006102263,0.7012349,-0.0005437533,-0.7129299
9706,-41.00993,4.682518,31.06182,0.09337011,270.9452,-0.00465627,-0.000609383,0.7012503,-0.000542416,-0.7129148
9707,-41.05349,4.682518,31.06107,0.09319814,270.9427,-0.004654804,-0.0006082928,0.7012653,-0.0005413857,-0.7128999
9708,-41.09698,4.682518,31.06031,0.0931132,270.9402,-0.004612081,-0.0006074911,0.7012808,-0.0005411447,-0.7128848
9709,-41.14042,4.682518,31.05954,0.09302717,270.9379,-0.004612802,-0.000606949,0.7012957,-0.0005406266,-0.7128701
9710,-41.18427,4.682519,31.05875,0.09285384,270.9353,-0.004612799,-0.0006058587,0.7013115,-0.0005395793,-0.7128544
9711,-41.22763,4.682519,31.05796,0.09285603,270.9329,-0.004612802,-0.0006058611,0.7013264,-0.0005396053,-0.7128398
9712,-41.27148,4.682519,31.05715,0.09276616,270.9304,-0.004612799,-0.0006052901,0.7013421,-0.0005390687,-0.7128243
9713,-41.31516,4.682519,31.05633,0.09267976,270.9279,-0.004612805,-0.0006047409,0.7013578,-0.0005385532,-0.7128089
9714,-41.35874,4.682519,31.05551,0.0925885,270.9254,-0.004612805,-0.0006041615,0.7013732,-0.0005380076,-0.7127938
9715,-41.40242,4.682519,31.05464,0.09242244,270.9228,-0.004612815,-0.0006031164,0.7013895,-0.000537005,-0.7127777
9716,-41.44596,4.682519,31.05371,0.09241845,270.9203,-0.004612818,-0.00060308,0.701405,-0.0005369937,-0.7127625
9717,-41.48922,4.682519,31.05273,0.09224665,270.9177,-0.004612824,-0.0006019994,0.701421,-0.0005359554,-0.7127469
9718,-41.53325,4.682519,31.05166,0.09216716,270.9152,-0.004612922,-0.0006014938,0.7014366,-0.0005354816,-0.7127314
9719,-41.57637,4.682519,31.05057,0.09216121,270.9127,-0.004611711,-0.0006014375,0.7014525,-0.000535466,-0.7127158
9720,-41.62053,4.682519,31.04939,0.09198371,270.91,-0.004590363,-0.0006001904,0.701469,-0.0005345261,-0.7126995
9721,-41.66348,4.682519,31.04819,0.09190454,270.9074,-0.004591377,-0.0005996922,0.701485,-0.0005340487,-0.7126838
9722,-41.70797,4.682519,31.04691,0.09180735,270.9048,-0.004591384,-0.0005990756,0.7015013,-0.0005334674,-0.7126677
9723,-41.75166,4.682519,31.0456,0.09163788,270.9021,-0.004591374,-0.0005980092,0.7015179,-0.0005324439,-0.7126514
9724,-41.79509,4.682519,31.04425,0.09155571,270.8995,-0.004591387,-0.000597486,0.7015343,-0.0005319545,-0.7126353
9725,-41.83806,4.682519,31.04288,0.09147811,270.897,-0.004591384,-0.0005969917,0.7015499,-0.0005314926,-0.7126199
9726,-41.88255,4.682519,31.04142,0.09148217,270.8942,-0.0045914,-0.0005970041,0.7015674,-0.0005315319,-0.7126027
9727,-41.92549,4.682519,31.03998,0.09147561,270.8915,-0.0045914,-0.0005969508,0.7015841,-0.0005315057,-0.7125863
9728,-41.97023,4.68252,31.03843,0.09136082,270.8887,-0.004591633,-0.0005962256,0.7016013,-0.0005308159,-0.7125694
9729,-42.01398,4.68252,31.03688,0.09111278,270.886,-0.004588766,-0.000594653,0.7016183,-0.0005293292,-0.7125526
9730,-42.05773,4.68252,31.0353,0.09103699,270.8833,-0.004568678,-0.0005940464,0.7016349,-0.000529004,-0.7125362
9731,-42.10121,4.68252,31.0337,0.0909377,270.8806,-0.004569949,-0.000593424,0.7016522,-0.0005284025,-0.7125193
9732,-42.14415,4.68252,31.03209,0.09078491,270.8779,-0.004569956,-0.0005924617,0.7016689,-0.0005274809,-0.7125027
9733,-42.18881,4.68252,31.03038,0.09078202,270.875,-0.004569959,-0.0005924306,0.7016865,-0.0005274778,-0.7124854
9734,-42.232,4.68252,31.02871,0.09069247,270.8723,-0.004569962,-0.0005918613,0.7017035,-0.0005269435,-0.7124687
9735,-42.27645,4.68252,31.02695,0.09058968,270.8695,-0.004569966,-0.0005912093,0.701721,-0.0005263286,-0.7124515
9736,-42.32021,4.68252,31.0252,0.09042373,270.8666,-0.004569976,-0.0005901644,0.7017388,-0.000525327,-0.7124339
9737,-42.36393,4.68252,31.02342,0.09036024,270.8638,-0.004569985,-0.0005897568,0.7017565,-0.0005249528,-0.7124165
9738,-42.40738,4.68252,31.02164,0.0903341,270.861,-0.004569975,-0.0005895813,0.701774,-0.0005248072,-0.7123993
9739,-42.45151,4.68252,31.0198,0.09018231,270.8581,-0.004569976,-0.0005886244,0.701792,-0.0005238926,-0.7123815
9740,-42.49514,4.68252,31.01796,0.09016107,270.8551,-0.004569982,-0.0005884791,0.7018101,-0.0005237774,-0.7123637
9741,-42.53903,4.68252,31.01609,0.08999207,270.8523,-0.004569998,-0.0005874154,0.7018281,-0.0005227571,-0.712346
9742,-42.58253,4.68252,31.01421,0.08991222,270.8494,-0.004569993,-0.000586906,0.7018459,-0.0005222828,-0.7123284
9743,-42.62666,4.68252,31.0123,0.08982696,270.8465,-0.004570503,-0.0005863658,0.701864,-0.0005217723,-0.7123106
9744,-42.67034,4.68252,31.01038,0.08971891,270.8434,-0.004565573,-0.0005856502,0.7018828,-0.0005211567,-0.712292
9745,-42.71439,4.682521,31.00843,0.08957798,270.8405,-0.00454699,-0.0005846468,0.7019015,-0.0005204243,-0.7122737
9746,-42.75818,4.682521,31.00648,0.08957091,270.8376,-0.004548548,-0.0005845993,0.7019194,-0.000520386,-0.712256
9747,-42.80196,4.682521,31.00453,0.08948059,270.8346,-0.004548548,-0.0005840243,0.701938,-0.0005198481,-0.7122376
9748,-42.84571,4.682521,31.00255,0.08936922,270.8315,-0.004548558,-0.0005833182,0.701957,-0.0005191812,-0.712219
9749,-42.88964,4.682521,31.00056,0.08923637,270.8284,-0.004548554,-0.0005824786,0.7019762,-0.0005183832,-0.7122
9750,-42.93346,4.682521,30.99857,0.08920073,270.8254,-0.004548561,-0.0005822434,0.7019951,-0.0005181804,-0.7121813
9751,-42.97728,4.682521,30.99657,0.08906174,270.8223,-0.004548561,-0.0005813655,0.7020144,-0.0005173446,-0.7121624
9752,-43.02059,4.682521,30.9946,0.0890554,270.8193,-0.004548564,-0.0005813125,0.7020331,-0.0005173209,-0.712144
9753,-43.06376,4.682521,30.99263,0.08893989,270.8161,-0.004548571,-0.0005805807,0.7020525,-0.0005166291,-0.7121248
9754,-43.10857,4.682521,30.99059,0.08878011,270.813,-0.004548575,-0.0005795735,0.7020722,-0.0005156663,-0.7121053
9755,-43.15252,4.682521,30.9886,0.08869983,270.8098,-0.004548571,-0.0005790605,0.7020918,-0.0005151903,-0.7120861
9756,-43.19558,4.682521,30.98666,0.08861164,270.8067,-0.004550091,-0.0005785074,0.7021114,-0.0005146564,-0.7120667
9757,-43.23884,4.682521,30.98474,0.08855463,270.8035,-0.004535784,-0.0005780513,0.7021313,-0.0005144122,-0.7120472
9758,-43.28389,4.682521,30.98277,0.08850671,270.8001,-0.004515204,-0.0005776123,0.7021522,-0.0005142635,-0.7120265
9759,-43.32811,4.682521,30.9809,0.08834358,270.7968,-0.004553484,-0.0005768186,0.7021725,-0.0005130425,-0.7120064
9760,-43.37196,4.682521,30.97914,0.08830082,270.7936,-0.00453495,-0.0005764249,0.7021922,-0.0005129115,-0.711987
9761,-43.41583,4.682521,30.97753,0.08821224,270.7903,-0.004502534,-0.0005756613,0.7022129,-0.0005125869,-0.7119666
9762,-43.45967,4.682521,30.97619,0.08802302,270.7869,-0.004505699,-0.0005744899,0.702234,-0.0005114247,-0.7119459
9763,-43.50352,4.682521,30.9752,0.08801267,270.7836,-0.004505699,-0.0005744105,0.7022548,-0.0005113781,-0.7119253
9764,-43.54716,4.682521,30.97448,0.08792004,270.7802,-0.004505699,-0.0005738201,0.7022757,-0.0005108272,-0.7119047
9765,-43.59001,4.682521,30.97386,0.08783893,270.7769,-0.004505702,-0.0005733016,0.7022961,-0.0005103467,-0.7118845
9766,-43.63373,4.682521,30.97323,0.08771688,270.7735,-0.004505706,-0.0005725282,0.7023174,-0.0005096157,-0.7118636
9767,-43.67794,4.682521,30.97264,0.08759834,270.77,-0.004505712,-0.0005717759,0.7023395,-0.0005089068,-0.7118418
9768,-43.72108,4.682521,30.97212,0.08758204,270.7666,-0.004505719,-0.0005716598,0.7023605,-0.0005088238,-0.7118211
9769,-43.76688,4.682521,30.97161,0.08748631,270.7629,-0.004505726,-0.0005710491,0.7023831,-0.0005082552,-0.7117987
9770,-43.81075,4.682521,30.97117,0.08740434,270.7593,-0.004505719,-0.0005705238,0.7024055,-0.0005077706,-0.7117767
9771,-43.85463,4.682521,30.97077,0.08727497,270.7557,-0.004505732,-0.0005697043,0.702428,-0.0005069957,-0.7117544
9772,-43.89743,4.682521,30.9704,0.08716449,270.7521,-0.004505732,-0.0005690022,0.7024503,-0.0005063363,-0.7117324
9773,-43.9403,4.682521,30.97005,0.08718506,270.7485,-0.004505729,-0.0005691143,0.7024725,-0.0005064802,-0.7117106
9774,-43.98535,4.682521,30.96968,0.0871164,270.7448,-0.0045068,-0.0005686774,0.7024962,-0.0005060714,-0.7116871
